exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistAll,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
4,38,Yes,0.255150624292,-0.686841440157,18.5833333333,157.174242424,12.5369151877,12,223,259614.975108,6713.0,253377.0,9.5625,5764.261800699301,11,8.26598486578,66.5439235529,75.9227357298,1
4,39,Yes,0.532714093185,-0.755585752964,24.0833333333,599.356060606,24.4817495414,12,289,498294.672793,6713.0,491900.0,19.006944444444443,24229.741210178712,11,8.29686954484,66.8961141896,155.659054379,1
4,40,Yes,0.862687307294,0.190696188986,19.6666666667,318.424242424,17.8444457024,12,236,415163.890707,8631.0,406690.0,16.1875,18539.59396853147,11,8.30741128398,67.0134529511,136.160177616,1
5,1,Yes,0.39052523917,-0.740869496477,19.5,250.454545455,15.8257557625,10,234,14274.5837286,8631.0,6114.5,0.2847222222222222,3.3659188034188037,11,8.03706262589,64.0632891304,1.8346440536,1
5,2,No,1.49622919134,0.705456549938,17.3333333333,804.606060606,28.3655787991,3,208,5499.39070706,4795.0,861.5,0.05555555555555555,0.06682206682206682,3,5.03052425689,27.0746349378,0.25849964569,3
5,3,No,1.47360664412,0.972706367641,29.0,1143.63636364,33.8176930561,12,348,95211.3658146,7672.0,88171.5,3.4930555555555554,810.377573815074,11,8.30469587886,66.9842583555,28.4671314645,3
5,4,No,0.464183022508,-0.689930479698,20.0,260.363636364,16.1357874417,8,240,40246.1727931,7672.0,32892.5,1.3472222222222223,115.3611111111111,11,8.29850321123,66.9197036205,10.7406289905,3
5,5,Yes,0.850308832558,0.180171531006,21.4166666667,154.810606061,12.4422910294,5,257,43909.6179333,8631.0,36036.5,1.4583333333333333,136.40384615384616,11,8.30117055109,66.9486091323,11.6792057159,4
5,6,Yes,1.14371903198,0.362358146007,30.75,1481.47727273,38.4899632726,10,369,148613.745363,5754.0,143462.5,5.631944444444445,2156.2901612276614,11,8.30447456989,66.9813294151,46.4358714921,1
5,7,Yes,0.125109677985,-1.10661964709,18.6666666667,195.333333333,13.9761701955,10,224,51809.5476777,7672.0,44897.0,1.6180555555555556,134.30764374514374,11,8.08586489843,64.3915272839,11.5891174705,1
5,8,Yes,0.79461710732,0.478852244736,20.75,258.75,16.0857079421,12,249,108654.191053,7672.0,101587.0,3.8472222222222223,905.1233488733488,11,8.26184355025,66.4965848217,30.0852679708,1
5,9,No,-0.250319534471,-0.838035313937,18.5,138.090909091,11.7512088353,12,222,83832.5837286,7672.0,76631.5,3.0555555555555554,640.1787101787103,11,8.30636460524,67.0027593546,25.3017531048,1
5,10,No,0.572785785452,-1.33927930339,15.5,388.454545455,19.7092502509,4,186,5140.0,4795.0,345.0,0.04861111111111111,0.06055749805749805,4,5.5191792916,32.7114209628,0.246084331191,3
5,11,Yes,1.3086326545,1.17321458512,21.3333333333,485.333333333,22.0302821891,12,256,181080.411907,7672.0,174109.0,6.930555555555555,3371.7014374514374,11,8.30726107748,67.0119342974,58.0663537468,1
5,12,Yes,-0.260837093257,-0.846540707457,22.75,107.659090909,10.3758898852,12,273,112245.802314,6713.0,105689.5,4.229166666666667,1236.6114510489508,11,8.30683537609,67.007536189,35.165486646,1
5,13,Yes,0.328215669959,-0.637114101076,20.5833333333,250.083333333,15.8140233127,12,247,125730.693022,6713.0,119331.5,4.756944444444445,1570.3810703185702,11,8.30697048538,67.0089279956,39.6280338942,1
5,14,Yes,0.493622563013,-0.462243693048,27.1666666667,508.696969697,22.5543115545,5,326,115393.836397,6713.0,108840.0,4.354166666666667,1303.4611013986012,11,8.30675192667,67.0066030764,36.1034776912,1
5,15,Yes,1.60684718028,3.10501281791,23.1666666667,232.151515152,15.2365191284,12,278,124882.420125,8631.0,116881.5,4.652777777777778,1496.7457264957266,11,8.30689489957,67.0081171538,38.6877981603,1
5,16,Yes,1.71880629142,1.62279878672,24.75,1829.11363636,42.7681380979,4,297,127391.227104,9590.0,118117.5,4.743055555555555,1551.8426087801088,11,8.30572166626,66.9951855115,39.3934335744,4
5,17,Yes,0.264185209313,-1.23430827032,17.3333333333,200.96969697,14.176378133,12,208,174933.710652,7672.0,167806.5,6.6875,3117.293269230769,11,8.30717047731,67.0109562704,55.8327257908,4
5,18,Yes,0.775424332019,0.179879181007,19.5,257.909090909,16.0595482785,12,234,162835.227104,4795.0,158356.5,5.8125,1982.055506993007,11,8.2021399819,65.7947457796,44.5202819734,1
5,19,No,0.698403188934,-1.2949424368,15.4166666667,430.083333333,20.7384506011,12,185,327935.336397,2877.0,325217.5,12.145833333333334,9220.20935314685,11,8.24911102195,66.3481225322,96.0219212115,4
5,20,No,1.63168428077,1.71140810632,18.5833333333,894.992424242,29.9164239882,4,223,227304.336397,3836.0,223627.5,8.354166666666666,4337.600961538463,11,8.2468359434,66.3216020555,65.8604658467,2
5,21,Yes,0.622395297235,-0.0376200556483,20.1666666667,134.696969697,11.6059023646,12,242,179360.193022,9590.0,170084.0,6.791666666666667,3209.676573426573,11,8.30715615087,67.0107950879,56.6540075672,1
5,22,No,0.506633808358,-0.771167124134,26.1666666667,570.333333333,23.8816526508,12,314,338877.172793,6713.0,332482.5,13.222222222222221,12313.9222999223,11,8.30739436027,67.0134063576,110.968113888,4
5,23,Yes,0.867714794124,0.466932726035,21.5,431.363636364,20.7692955192,8,258,6759.08372859,6713.0,517.0,0.04861111111111111,0.046571484071484065,1,4.19791894418,15.6225234619,0.215804272598,4
5,24,No,0.183040801115,-1.2776471035,22.3333333333,354.060606061,18.8164982412,5,268,214883.336397,3836.0,211206.5,8.395833333333334,4955.667395104894,11,8.30731268305,67.012450516,70.3965012987,4
5,25,Yes,0.80739904127,-0.0280110060108,18.0,317.454545455,17.8172541502,5,216,199322.954207,6713.0,193242.5,7.340277777777778,3444.407876845377,11,8.27518425576,66.649901888,58.689078003,1
5,26,No,1.90821915056,1.83573982187,7.75,337.840909091,18.3804490993,10,93,3836.0,3836.0,0.0,0.027777777777777776,0.055167055167055175,4,8.30747160736,67.014084507,0.234876680765,2
5,27,Yes,-0.363963633696,-0.947513497406,23.25,169.840909091,13.0323025245,7,279,138910.836397,6713.0,132357.0,3.076388888888889,398.3787393162393,10,7.31449707279,54.2058095204,19.9594273294,1
5,28,Yes,0.760202261033,-0.2831389748,21.6666666667,149.515151515,12.2276388365,7,260,244570.029418,8631.0,236412.0,9.416666666666666,6217.265734265735,11,8.30730869767,67.0123863521,78.8496400389,1
5,29,Yes,0.639364507378,-0.574912469961,16.75,172.022727273,13.1157434891,9,201,221573.420125,7672.0,214531.5,8.541666666666666,5105.256993006994,11,8.30727323083,67.012016461,71.4510811185,1
5,30,Yes,0.460935491718,-0.98082012141,25.75,419.659090909,20.4855825133,10,309,6996.78141411,5754.0,1557.0,0.08333333333333333,0.07692307692307691,2,3.01511344578,7.09090909091,0.277350098113,3
5,31,No,1.788854382,1.2,13.6666666667,1018.78787879,31.9184567106,3,164,3836.0,3836.0,0.0,0.027777777777777776,0.055167055167055175,3,8.30747160736,67.014084507,0.234876680765,2
5,32,No,2.69932283131,5.84015938337,14.0,1237.09090909,35.1723031531,10,168,3222.0,2877.0,345.0,0.034722222222222224,0.04773698523698523,4,6.91846714903,51.1464313471,0.218487952155,2
5,33,Yes,0.804402026954,-0.424400649733,26.9166666667,655.537878788,25.6034739594,12,323,653445.138711,5754.0,648007.0,25.729166666666668,47045.48557692308,11,8.3074560899,67.0139584265,216.899713179,1
5,34,No,1.13859563818,-0.388358607175,15.1666666667,602.333333333,24.5424801789,3,182,4841.17212117,4795.0,517.5,0.034722222222222224,0.04773698523698523,10,6.91846714903,51.1464313471,0.218487952155,2
5,35,Yes,1.80504995401,1.29473572304,26.0,3565.27272727,59.7099047669,10,312,4967.5,4795.0,172.5,0.041666666666666664,0.09615384615384617,10,8.06588199092,67.1821487603,0.310086836473,1
5,36,No,2.47664957119,5.13577061844,24.6666666667,1230.24242424,35.0748118205,12,296,321458.890707,5754.0,315862.0,12.5625,11157.240821678322,11,8.30740099465,67.0133587522,105.627841129,2
5,37,Yes,0.473296693143,0.0805831011443,20.1666666667,132.878787879,11.5273061848,12,242,307944.601359,9590.0,299056.5,11.902777777777779,9974.214257964257,11,8.30737004199,67.0130259954,99.8709880694,1
5,38,No,-0.0580678020868,-1.36380443963,21.5,267.727272727,16.3623736887,5,258,485287.941025,5754.0,480006.5,19.055555555555557,25789.04584304584,11,8.30744406022,67.0138033933,160.589681621,4
5,39,Yes,0.730468289592,-0.656095445343,24.0833333333,507.71969697,22.5326362632,12,289,498679.529418,6713.0,492439.5,19.5625,27164.527534965036,11,8.30744259768,67.0137864218,164.816648234,1
5,40,Yes,-0.202220023102,-0.318697639719,18.9166666667,123.71969697,11.1229356273,12,227,301418.302314,6713.0,294862.0,11.729166666666666,9718.32473776224,11,8.3073905435,67.0132512939,98.5815638837,3
6,1,Yes,1.60750039362,1.49766750576,26.0833333333,215.901515152,14.6935875521,12,313,15226.0294181,9590.0,6109.0,0.2847222222222222,2.3868978243978245,11,7.82896051613,61.6242792828,1.5449588423,1
6,2,Yes,0.303109066977,-1.3872686601,23.5833333333,372.265151515,19.2941740304,12,283,36497.0294181,6713.0,30257.0,1.2013888888888888,88.17594211344212,11,8.29158018203,66.8386745575,9.39020458315,1
6,3,Yes,0.818831686908,-0.133943720592,18.25,306.568181818,17.509088549,12,219,48967.5,3836.0,45131.5,1.8125,217.04851398601397,11,8.30385714616,66.9767762031,14.7325664426,1
6,4,Yes,-0.00864875593226,-1.25987652446,17.5,198.636363636,14.0938413371,12,210,37968.8023145,3836.0,34289.5,1.375,125.70454545454545,11,8.3031132089,66.9702241439,11.2118038448,1
6,5,No,0.991643000668,-0.554756012745,28.0,942.181818182,30.6949803418,12,336,116321.210652,5754.0,111112.0,4.423611111111111,1363.714403651904,11,8.30700922525,67.0093998656,36.9285039455,3
6,6,No,1.53218097786,1.38264242463,25.1666666667,1604.87878788,40.0609384298,12,302,144555.227104,5754.0,139117.5,5.541666666666667,2151.326923076923,11,8.30715795068,67.0115993324,46.38239885,4
6,7,Yes,1.19325968868,0.286512096821,25.25,797.295454545,28.2364207106,12,303,149171.336397,6713.0,142617.5,5.694444444444445,2261.5003885003885,11,8.3071040711,67.0109646297,47.5552351324,1
6,8,Yes,1.8967197254,2.8402150645,28.0833333333,278.810606061,16.6976227667,12,337,133380.836397,6713.0,126827.0,4.958333333333333,1631.1590909090912,11,8.30100552055,66.9425393091,40.3876106115,1
6,9,No,0.669645825245,-0.556983282352,21.8333333333,406.696969697,20.1667292761,7,262,105194.299044,6713.0,99026.5,3.951388888888889,1065.2773407148404,11,8.3066481774,67.0069890011,32.6385866838,3
6,10,Yes,0.075255856486,-1.38846515711,22.5,326.272727273,18.0630209897,12,270,110425.083729,7672.0,103224.0,4.125,1155.159090909091,11,8.3063171622,67.0018896995,33.9876314401,1
